t_ms,asset_id,size_bytes
13940,a210,262144
13942,a282,65536
13945,a95,65536
13947,a60,262144
13948,a269,131072
13951,a1,65536
13954,a272,131072
13955,a210,65536
13957,a171,65536
13958,a171,65536
13961,a16,131072
13964,a249,262144
13967,a216,65536
13970,a192,131072
13973,a160,262144
13975,a213,262144
13976,a272,65536
13977,a120,262144
13978,a218,262144
13979,a281,131072
13980,a192,262144
13982,a113,262144
13985,a218,65536
13988,a216,262144
13990,a279,262144
13993,a174,65536
13994,a70,131072
13997,a95,65536
13998,a119,262144
14001,a160,131072
14002,a218,65536
14004,a24,65536
14006,a296,65536
14009,a160,65536
14010,a70,65536
14012,a237,65536
14013,a70,262144
14014,a120,262144
14017,a171,65536
14020,a70,262144
14022,a171,131072
14023,a160,131072
14024,a10,65536
14025,a216,65536
14028,a75,131072
14030,a111,65536
14033,a120,262144
14035,a70,65536
14036,a216,65536
14038,a216,65536
14040,a95,131072
14042,a70,65536
14045,a246,131072
14048,a192,262144
14051,a213,262144
14054,a95,262144
14056,a216,65536
14058,a1,131072
14060,a119,131072
14062,a25,131072
14063,a1,65536
14066,a249,65536
14068,a213,65536
14071,a95,65536
14073,a213,131072
14076,a231,65536
14079,a119,131072
14082,a240,65536
14090,a203,65536
14092,a29,262144
14095,a188,65536
14102,a177,65536
14103,a52,131072
14106,a33,262144
14108,a172,262144
14109,a177,65536
14111,a21,65536
14113,a214,65536
14114,a177,65536
14116,a282,65536
14118,a196,65536
14119,a251,65536
14122,a33,65536
14124,a196,65536
14125,a122,65536
14128,a14,131072
14131,a134,65536
14133,a115,65536
14136,a251,262144
14138,a29,65536
14141,a69,131072
14143,a129,262144
14146,a21,131072
14149,a196,131072
14152,a122,65536
14155,a251,65536
14156,a214,131072
14159,a257,131072
14160,a20,262144
14163,a21,65536
14165,a122,65536
14166,a12,262144
14167,a102,131072
14169,a124,131072
14172,a126,65536
14175,a216,262144
14177,a52,131072
14180,a126,131072
14183,a214,65536
14184,a102,65536
14187,a196,65536
14188,a126,65536
14190,a251,262144
14193,a21,65536
14194,a164,131072
14195,a33,65536
14196,a142,131072
14199,a222,262144
14201,a12,65536
14204,a222,131072
14205,a122,131072
14207,a172,262144
14210,a239,65536
14211,a142,65536
14214,a196,65536
14217,a129,65536
14218,a172,262144
14220,a12,262144
14221,a129,65536
14222,a15,65536
14223,a129,65536
14226,a105,65536
14227,a219,65536
14229,a129,65536
14232,a142,131072
14234,a134,131072
14236,a164,65536
14239,a214,65536
14240,a214,65536
14242,a129,65536
14243,a177,65536
14246,a161,65536
14249,a129,65536
14251,a134,65536
14260,a161,131072
14262,a33,65536
14263,a29,262144
14264,a164,131072
14267,a126,65536
14269,a222,65536
14271,a25,131072
14272,a122,65536
14274,a161,65536
14277,a204,65536
14279,a177,131072
14282,a11,131072
14285,a102,65536
14288,a17,131072
14290,a137,131072
14292,a214,262144
14294,a29,131072
14296,a22,65536
14302,a12,65536
14304,a180,65536
14320,a54,262144
14321,a51,65536
14322,a160,65536
14325,a160,65536
14328,a54,131072
14329,a234,65536
14332,a154,131072
14333,a279,65536
14335,a247,65536
14337,a299,65536
14340,a212,65536
14343,a50,65536
14344,a298,65536
14347,a95,262144
14349,a73,131072
14352,a234,131072
14354,a189,65536
14357,a56,262144
14359,a247,131072
14362,a208,65536
14365,a152,262144
14367,a298,65536
14368,a4,65536
14370,a268,65536
14373,a226,262144
14384,a217,131072
14385,a242,65536
14388,a64,262144
14390,a69,131072
14391,a245,131072
14393,a195,65536
14394,a132,262144
14397,a69,131072
14399,a70,131072
14400,a6,131072
14403,a86,131072
14404,a240,65536
14407,a282,65536
14410,a81,131072
14413,a166,131072
14416,a217,262144
14419,a132,65536
14420,a17,131072
14423,a62,131072
14424,a156,131072
14426,a224,262144
14427,a295,262144
14430,a90,131072
14433,a217,65536
14436,a90,65536
14439,a217,262144
14441,a194,65536
14444,a199,65536
14445,a240,262144
14447,a137,262144
14450,a217,131072
14467,a185,65536
14470,a298,65536
14472,a202,65536
14473,a83,65536
14476,a202,65536
14478,a202,262144
14481,a152,65536
14482,a36,131072
14485,a157,262144
14488,a222,65536
14491,a75,262144
14492,a272,65536
14495,a25,262144
14497,a103,262144
14499,a26,65536
14501,a114,65536
14503,a277,65536
14505,a272,65536
14507,a272,65536
14508,a277,65536
14509,a103,262144
14512,a8,131072
14515,a216,262144
14516,a103,262144
14518,a83,131072
14520,a83,262144
14522,a152,131072
14524,a169,262144
14525,a202,65536
14526,a202,65536
14527,a237,65536
14529,a185,262144
14530,a181,131072
14533,a8,65536
14535,a11,65536
14536,a8,65536
14538,a262,131072
14539,a222,131072
14542,a185,65536
14545,a298,131072
14547,a157,262144
14548,a261,262144
14549,a66,262144
14550,a216,131072
14552,a298,65536
14553,a84,65536
14556,a25,65536
14559,a222,65536
14561,a152,131072
14564,a25,65536
14566,a181,65536
14569,a162,65536
14571,a272,262144
14574,a157,262144
14575,a272,262144
14578,a25,65536
14581,a152,65536
14584,a262,131072
14587,a66,262144
14590,a169,262144
14592,a185,262144
14594,a83,65536
14596,a25,65536
14598,a66,262144
14600,a8,131072
14601,a152,131072
14604,a234,65536
14607,a103,262144
14610,a149,131072
14613,a298,131072
14616,a277,65536
14619,a244,262144
14620,a272,65536
14623,a298,65536
14625,a181,65536
14626,a103,131072
14628,a202,262144
14629,a152,262144
14631,a123,65536
14632,a225,262144
14634,a36,131072
14637,a222,131072
14640,a185,65536
14643,a222,65536
14645,a83,262144
14646,a207,131072
14649,a262,262144
14650,a222,262144
14651,a202,262144
14654,a222,262144
14656,a157,65536
14659,a298,65536
14661,a169,65536
14664,a216,262144
14667,a151,65536
14670,a103,262144
14672,a123,65536
14675,a157,65536
14676,a152,65536
14678,a222,65536
14679,a136,262144
14680,a262,262144
14683,a157,262144
14684,a157,65536
14685,a103,131072
14687,a135,131072
14693,a145,65536
14696,a267,65536
14699,a23,262144
14700,a49,262144
14701,a267,262144
14704,a175,131072
14706,a277,65536
14708,a88,262144
14709,a211,262144
14710,a28,65536
14712,a21,65536
14713,a266,131072
14714,a55,65536
14717,a232,131072
14718,a226,131072
14720,a134,65536
14722,a12,65536
14725,a192,65536
14726,a49,131072
14728,a16,65536
14730,a175,65536
14733,a192,65536
14735,a192,65536
14737,a25,65536
14740,a70,65536
14752,a208,65536
14755,a18,131072
14758,a178,65536
14759,a208,131072
14760,a152,65536
14762,a282,65536
14764,a34,262144
14765,a18,131072
14766,a190,131072
14769,a71,65536
14771,a240,262144
14774,a13,65536
14775,a119,65536
14776,a111,131072
14778,a212,65536
14780,a162,65536
14783,a230,65536
14784,a92,65536
14786,a260,262144
14787,a34,65536
14790,a15,131072
14793,a208,262144
14795,a160,131072
14797,a68,65536
14800,a157,131072
14801,a5,65536
14803,a11,262144
14804,a240,65536
14807,a11,65536
14808,a18,65536
14809,a18,65536
14811,a184,65536
14814,a290,131072
14816,a260,262144
14819,a121,262144
14821,a37,65536
14823,a71,65536
14825,a166,65536
14828,a162,65536
14831,a157,65536
14833,a18,262144
14835,a181,65536
14838,a165,65536
14840,a64,131072
14843,a194,262144
14845,a232,65536
14847,a11,262144
14849,a208,65536
14852,a160,65536
14855,a71,65536
14856,a11,131072
14857,a50,131072
14860,a34,131072
14863,a11,131072
14864,a208,65536
14865,a240,262144
14867,a71,65536
14868,a92,65536
14869,a188,65536
14872,a208,65536
14874,a240,262144
14875,a92,65536
14876,a165,65536
14877,a11,65536
14880,a160,65536
14881,a103,131072
14882,a251,262144
14885,a119,262144
14887,a260,131072
14888,a34,65536
14890,a188,65536
14891,a157,262144
14892,a208,65536
14894,a68,65536
14897,a260,262144
14899,a240,65536
14902,a71,65536
14903,a160,131072
14906,a37,65536
14908,a165,262144
14909,a68,65536
14911,a188,131072
14913,a208,65536
14916,a243,131072
14918,a208,65536
14940,a133,262144
14943,a143,65536
14946,a38,65536
14949,a151,262144
14951,a60,65536
14954,a239,65536
14957,a62,131072
14959,a174,262144
14960,a170,65536
14963,a289,65536
14966,a133,131072
14967,a97,65536
14970,a289,131072
14971,a232,65536
14974,a158,131072
14976,a30,131072
14977,a46,131072
14979,a97,262144
14981,a174,65536
14982,a291,262144
14984,a38,65536
14987,a255,262144
14989,a96,65536
14991,a12,65536
14992,a62,131072
14993,a48,262144
14994,a143,131072
14995,a133,65536
14997,a97,65536
15000,a96,262144
15015,a168,65536
15018,a167,65536
15019,a8,65536
15022,a241,131072
15025,a10,262144
15027,a196,65536
15029,a128,262144
15032,a181,65536
15033,a128,65536
15034,a73,262144
15036,a217,65536
15037,a235,65536
15038,a83,131072
15039,a76,262144
15042,a109,262144
15043,a101,131072
15046,a57,131072
15048,a279,65536
15050,a258,65536
15051,a104,65536
15053,a256,65536
15056,a273,65536
15057,a43,131072
15059,a99,65536
15061,a13,65536
15063,a167,65536
15065,a55,131072
15066,a126,262144
15069,a256,65536
15071,a236,65536
15072,a241,65536
15073,a26,262144
15074,a104,65536
15076,a38,131072
15078,a225,262144
15079,a99,65536
15082,a128,131072
15084,a10,131072
15086,a241,262144
15088,a241,65536
15091,a104,262144
15094,a32,65536
15095,a241,131072
15097,a256,131072
15099,a173,65536
15101,a99,262144
15104,a268,131072
15107,a99,65536
15109,a13,65536
15112,a83,65536
15114,a144,131072
15116,a85,131072
15119,a57,65536
15121,a26,131072
15123,a41,65536
15124,a167,65536
15126,a104,262144
15129,a99,262144
15131,a147,65536
15134,a268,65536
15136,a110,262144
15139,a13,65536
15141,a236,65536
15142,a183,131072
15143,a41,131072
15144,a208,262144
15147,a164,65536
15149,a260,65536
15151,a139,65536
15152,a167,262144
15153,a104,262144
15154,a236,65536
15155,a26,65536
15158,a76,131072
15161,a167,131072
15162,a84,262144
15165,a26,262144
15167,a99,65536
15170,a84,131072
15171,a122,131072
15172,a32,262144
15173,a167,262144
15175,a104,65536
15178,a104,65536
15180,a2,262144
15183,a236,65536
15186,a236,65536
15187,a144,131072
15189,a8,65536
15190,a13,65536
15192,a268,65536
15193,a84,65536
15196,a32,131072
15198,a57,65536
15200,a51,65536
15203,a268,131072
15204,a83,131072
15207,a167,131072
15208,a83,131072
15209,a186,131072
15210,a225,65536
15211,a41,262144
15213,a166,65536
15216,a8,262144
15218,a84,65536
15220,a104,65536
15223,a83,65536
15225,a225,65536
15227,a57,65536
15228,a236,131072
15229,a128,262144
15254,a57,262144
15256,a246,65536
15259,a156,65536
15260,a195,65536
15261,a86,65536
15263,a284,65536
15265,a70,65536
15268,a231,65536
15269,a284,65536
15272,a90,131072
15273,a132,262144
15274,a295,65536
15277,a132,65536
15280,a195,131072
15281,a217,262144
15283,a282,131072
15284,a69,131072
15285,a195,65536
15286,a90,131072
15288,a217,262144
15291,a57,131072
15294,a216,262144
15296,a156,65536
15299,a242,65536
15301,a282,262144
15303,a193,262144
15306,a156,262144
15307,a282,131072
15310,a79,262144
15311,a86,65536
15314,a132,262144
15317,a257,65536
15320,a86,131072
15321,a89,131072
15322,a295,262144
15324,a282,262144
15327,a189,262144
15329,a69,65536
15330,a240,131072
15333,a195,65536
15335,a70,131072
15337,a290,131072
15338,a132,65536
15339,a150,262144
15341,a132,65536
15343,a95,131072
15344,a282,65536
15347,a97,65536
15348,a231,65536
15349,a295,65536
15351,a216,262144
15354,a132,131072
15356,a62,131072
15359,a216,65536
15361,a247,262144
15362,a290,131072
15365,a157,65536
15368,a231,65536
15369,a158,65536
15370,a57,65536
15373,a199,262144
15374,a284,262144
15376,a57,65536
15379,a70,131072
15382,a86,131072
15385,a38,131072
15388,a282,262144
15390,a240,65536
15391,a156,262144
15394,a70,131072
15395,a57,262144
15396,a290,65536
15397,a284,262144
15399,a290,131072
15401,a199,65536
15403,a4,65536
15405,a290,65536
15406,a240,65536
15408,a242,262144
15410,a284,65536
15411,a282,262144
15414,a290,65536
15416,a132,131072
15418,a199,131072
15419,a90,131072
15421,a216,65536
15423,a282,65536
15425,a70,65536
15427,a10,65536
15429,a290,65536
15430,a86,262144
15432,a231,65536
15434,a240,65536
15437,a231,131072
15439,a57,65536
15442,a199,131072
15443,a242,65536
15446,a62,65536
15470,a276,65536
15487,a192,65536
15489,a226,65536
15490,a257,65536
15493,a0,65536
15496,a267,262144
15498,a145,131072
15499,a277,65536
15502,a198,131072
15504,a43,262144
15507,a70,65536
15508,a70,131072
15510,a70,65536
15511,a43,65536
15513,a70,131072
15515,a277,65536
15516,a143,65536
15519,a266,65536
15520,a202,131072
15521,a266,65536
15522,a25,65536
15523,a202,65536
15526,a49,65536
15527,a277,262144
15530,a12,65536
15533,a192,65536
15535,a226,65536
15537,a39,65536
15540,a22,262144
15541,a211,65536
15544,a49,65536
15546,a283,262144
15549,a12,262144
15552,a267,65536
15554,a28,65536
15556,a55,65536
15559,a242,65536
15562,a269,262144
15565,a25,65536
15568,a252,262144
15570,a49,65536
15573,a12,65536
15575,a39,131072
15576,a78,65536
15578,a211,262144
15580,a252,65536
15581,a163,65536
15583,a73,65536
15586,a145,262144
15587,a267,65536
15590,a12,65536
15591,a43,65536
15594,a252,65536
15597,a55,131072
15600,a277,65536
15601,a145,131072
15604,a78,262144
15607,a25,65536
15609,a189,65536
15610,a202,65536
15611,a28,65536
15614,a252,65536
15617,a175,65536
15619,a178,262144
15620,a70,65536
15623,a19,131072
15626,a285,131072
15628,a25,65536
15629,a55,262144
15631,a12,262144
15634,a178,262144
15636,a25,131072
15638,a226,65536
15640,a28,262144
15641,a135,65536
15642,a252,262144
15643,a252,65536
15644,a78,65536
15647,a277,262144
15650,a277,65536
15652,a202,131072
15655,a28,262144
15658,a25,65536
15660,a43,262144
15678,a115,65536
15680,a189,131072
15683,a106,131072
15686,a152,65536
15689,a53,65536
15691,a129,131072
15693,a189,131072
15695,a110,131072
15698,a154,131072
15699,a127,65536
15702,a196,262144
15705,a73,262144
15706,a160,131072
15708,a57,131072
15710,a123,65536
15712,a152,262144
15714,a51,65536
15717,a115,131072
15719,a57,65536
15721,a53,65536
15722,a274,65536
15725,a298,262144
15727,a152,65536
15729,a107,131072
15731,a286,65536
15734,a154,65536
15735,a54,262144
15737,a110,262144
15738,a226,65536
15739,a189,131072
15742,a51,65536
15744,a100,65536
15746,a110,65536
15748,a200,65536
15751,a152,65536
15753,a115,65536
15755,a73,65536
15758,a279,262144
15760,a174,131072
15763,a152,65536
15765,a234,65536
15767,a189,65536
15770,a51,65536
15772,a154,65536
15775,a160,65536
15777,a106,65536
15778,a49,131072
15779,a279,65536
15781,a279,131072
15784,a234,131072
15785,a268,65536
15787,a110,65536
15790,a106,65536
15793,a54,65536
15795,a106,131072
15796,a247,131072
15798,a138,131072
15800,a154,262144
15801,a298,262144
15802,a54,65536
15805,a154,262144
15806,a115,65536
15807,a152,65536
15808,a115,131072
15809,a106,131072
15811,a49,65536
15812,a51,131072
15815,a50,131072
15818,a54,65536
15820,a106,131072
15823,a154,65536
15825,a106,262144
15826,a279,65536
15828,a54,131072
15830,a39,262144
15832,a152,65536
15833,a53,262144
15835,a152,262144
15837,a226,262144
15839,a53,262144
15840,a279,131072
15841,a245,131072
15844,a51,65536
15846,a298,65536
15847,a268,65536
15867,a226,131072
15870,a297,131072
15871,a29,262144
15872,a226,262144
15873,a28,131072
15875,a12,131072
15876,a78,131072
15877,a55,262144
15880,a70,65536
15882,a39,65536
15883,a226,131072
15886,a55,131072
15887,a25,65536
15890,a28,262144
15892,a43,262144
15895,a252,65536
15897,a60,65536
15900,a145,65536
15901,a55,131072
15902,a175,65536
15905,a39,131072
15907,a175,262144
15909,a28,131072
15910,a12,65536
15911,a160,65536
15914,a277,65536
15915,a252,65536
15918,a55,65536
15921,a12,65536
15924,a211,131072
15927,a252,262144
15928,a145,131072
15929,a28,262144
15930,a236,65536
15931,a161,65536
15933,a55,262144
15936,a58,65536
15939,a226,65536
15940,a219,65536
15943,a12,262144
15945,a282,262144
15947,a25,131072
15950,a78,131072
15951,a252,262144
15952,a192,65536
15955,a104,262144
15958,a78,65536
15960,a28,65536
15963,a252,131072
15966,a143,131072
15967,a49,65536
15970,a24,131072
15971,a28,262144
15974,a202,262144
15977,a28,131072
15979,a70,131072
15981,a272,65536
15984,a252,131072
15987,a143,65536
15990,a49,131072
15991,a43,65536
15993,a266,65536
15994,a252,65536
15996,a49,131072
15999,a192,65536
16002,a202,65536
16004,a25,65536
16007,a192,262144
16009,a55,65536
16011,a234,262144
16013,a55,131072
16015,a267,65536
16017,a252,65536
16019,a70,65536
16020,a25,65536
16021,a70,65536
16022,a145,262144
16024,a43,131072
16027,a192,262144
16028,a115,262144
16031,a266,65536
16034,a78,262144
16037,a187,131072
16039,a55,65536
16041,a226,262144
16042,a49,65536
16045,a16,131072
16046,a175,65536
16049,a192,65536
16051,a49,65536
16053,a202,131072
16055,a55,131072
16056,a49,65536
16058,a2,65536
16060,a211,65536
16061,a148,65536
16062,a202,65536
16065,a202,65536
16068,a202,131072
16069,a43,262144
16072,a290,65536
16075,a284,131072
16076,a145,262144
16077,a135,131072
16079,a192,65536
16082,a49,262144
16084,a252,65536
16085,a232,131072
16088,a143,262144
16091,a175,65536
16092,a49,65536
16094,a49,65536
16097,a69,131072
16100,a267,262144
16103,a251,262144
16105,a138,65536
16107,a25,65536
16108,a112,262144
16109,a43,65536
16111,a143,262144
16112,a55,131072
16115,a143,131072
16117,a78,262144
16119,a78,262144
16120,a12,65536
16122,a39,131072
16123,a39,262144
16126,a277,262144
16128,a12,131072
16129,a39,131072
16132,a277,65536
16133,a226,65536
16135,a267,131072
16137,a202,65536
16140,a289,262144
16143,a277,65536
16145,a202,65536
16147,a144,262144
16148,a192,65536
16151,a39,131072
16152,a55,65536
16155,a28,65536
16157,a226,65536
16158,a202,131072
16161,a267,65536
16164,a175,131072
16167,a145,65536
16170,a49,262144
16173,a145,262144
16176,a211,131072
16179,a202,65536
16182,a252,131072
16195,a189,65536
16196,a152,65536
16198,a160,65536
16199,a226,262144
16202,a53,262144
16205,a51,131072
16207,a189,65536
16223,a92,262144
16225,a260,65536
16227,a119,65536
16229,a157,262144
16232,a253,65536
16235,a141,131072
16238,a68,65536
16241,a71,65536
16244,a119,131072
16245,a157,65536
16246,a92,65536
16249,a71,65536
16250,a37,131072
16253,a33,65536
16255,a267,65536
16257,a18,262144
16259,a260,65536
16262,a157,65536
16264,a71,262144
16266,a71,65536
16267,a180,262144
16268,a15,131072
16270,a68,131072
16271,a37,262144
16273,a160,262144
16274,a260,65536
16297,a234,65536
16313,a167,65536
16314,a128,131072
16317,a236,65536
16318,a26,65536
16321,a41,65536
16324,a120,65536
16325,a144,262144
16328,a41,65536
16330,a145,65536
16331,a76,262144
16333,a84,131072
16335,a256,65536
16338,a241,65536
16341,a236,65536
16342,a41,65536
16344,a83,131072
16347,a76,65536
16350,a236,65536
16352,a104,65536
16354,a167,131072
16357,a238,65536
16360,a120,262144
16362,a164,65536
16363,a13,65536
16382,a163,65536
16384,a12,262144
16385,a174,65536
16387,a249,65536
16388,a187,65536
16390,a145,131072
16392,a180,262144
16394,a25,131072
16396,a118,65536
16399,a289,262144
16401,a289,65536
16402,a289,65536
16403,a114,65536
16404,a12,65536
16406,a187,65536
16408,a270,65536
16411,a236,131072
16412,a25,65536
16414,a114,65536
16416,a49,131072
16418,a11,262144
16421,a204,65536
16422,a114,262144
16424,a155,65536
16427,a246,65536
16430,a85,262144
16433,a12,131072
16434,a249,65536
16436,a249,65536
16437,a29,65536
16438,a263,65536
16452,a118,262144
16454,a25,65536
16455,a145,131072
16457,a67,131072
16458,a135,262144
16460,a154,65536
16463,a164,131072
16464,a114,65536
16467,a236,65536
16468,a29,262144
16488,a218,65536
16491,a160,65536
16494,a241,262144
16495,a218,262144
16498,a119,131072
16500,a1,262144
16503,a160,65536
16506,a95,65536
16509,a281,65536
16511,a213,262144
16512,a160,65536
16513,a296,131072
16515,a60,65536
16517,a141,65536
16519,a272,65536
16522,a126,65536
16523,a218,65536
16526,a241,65536
16529,a282,262144
16531,a160,262144
16533,a296,65536
16534,a160,65536
16535,a151,65536
16537,a249,131072
16539,a241,65536
16540,a296,65536
16541,a241,131072
16542,a94,262144
16545,a60,65536
16548,a1,65536
16549,a213,262144
16552,a299,65536
16554,a218,65536
16556,a10,65536
16559,a249,262144
16560,a120,131072
16561,a58,131072
16564,a160,131072
16566,a177,262144
16568,a281,262144
16571,a210,65536
16573,a258,262144
16576,a210,262144
16579,a192,262144
16582,a45,131072
16584,a218,65536
16586,a10,65536
16589,a60,65536
16590,a70,65536
16592,a171,65536
16595,a171,131072
16598,a1,131072
16623,a199,262144
16624,a283,262144
16626,a177,65536
16628,a23,65536
16630,a133,131072
16632,a289,131072
16635,a143,65536
16637,a298,65536
16640,a206,65536
16643,a143,65536
16644,a250,131072
16647,a232,131072
16649,a250,65536
16651,a62,65536
16652,a298,65536
16655,a174,65536
16656,a48,65536
16676,a170,131072
16679,a4,65536
16681,a213,65536
16682,a138,131072
16685,a32,65536
16687,a167,65536
16690,a39,65536
16693,a254,65536
16695,a8,65536
16697,a276,262144
16700,a32,262144
16702,a76,65536
16704,a146,131072
16705,a84,65536
16708,a195,131072
16709,a263,131072
16711,a275,131072
16729,a234,262144
16730,a105,65536
16731,a229,131072
16733,a108,131072
16736,a263,262144
16739,a23,262144
16742,a234,262144
16744,a137,65536
16747,a77,262144
16749,a218,262144
16750,a23,131072
16751,a235,131072
16753,a66,65536
16754,a194,65536
16756,a33,65536
16773,a145,65536
16775,a267,131072
16777,a12,65536
16778,a78,65536
16780,a25,262144
16783,a252,131072
16784,a70,131072
16786,a143,65536
16787,a252,65536
16789,a267,131072
16790,a277,131072
16791,a267,262144
16794,a76,131072
16795,a29,65536
16797,a145,65536
16799,a39,262144
16801,a267,131072
16804,a257,65536
16807,a235,65536
16808,a78,65536
16811,a70,262144
16814,a226,65536
16823,a37,65536
16824,a236,65536
16826,a155,65536
16829,a146,65536
16832,a172,65536
16834,a117,65536
16837,a37,65536
16862,a280,65536
16863,a277,262144
16865,a36,131072
16866,a277,65536
16868,a272,65536
16871,a123,65536
16873,a22,131072
16874,a181,262144
16875,a277,131072
16878,a216,65536
16879,a36,65536
16881,a222,65536
16883,a25,131072
16885,a252,65536
16887,a66,131072
16888,a262,65536
16891,a181,65536
16894,a157,262144
16897,a202,65536
16899,a25,65536
16900,a262,131072
16901,a272,131072
16902,a185,65536
16904,a185,65536
16907,a152,65536
16909,a252,262144
16911,a157,65536
16913,a222,262144
16914,a123,65536
16917,a25,131072
16920,a231,131072
16923,a25,262144
16926,a298,131072
16928,a298,262144
16930,a259,65536
16931,a36,65536
16933,a8,65536
16940,a58,65536
16941,a136,65536
16942,a235,131072
16945,a149,262144
16947,a141,65536
16949,a265,262144
16951,a63,65536
16953,a63,65536
16954,a20,65536
16957,a62,65536
16959,a63,131072
16971,a189,65536
16972,a139,65536
16975,a274,131072
16977,a213,131072
16980,a234,131072
16982,a5,131072
16985,a115,131072
16988,a226,131072
16990,a138,65536
16992,a279,65536
16994,a51,65536
16996,a242,131072
16998,a247,262144
16999,a279,131072
17001,a226,65536
17002,a282,131072
17003,a54,65536
17004,a152,65536
17006,a115,131072
17009,a110,131072
17011,a67,131072
17012,a115,131072
17015,a279,65536
17018,a226,65536
17021,a138,262144
17022,a115,131072
17024,a134,65536
17026,a160,65536
17028,a247,131072
17041,a196,65536
17044,a187,65536
17045,a223,65536
17046,a135,262144
17049,a270,65536
17051,a126,65536
17053,a289,262144
17054,a67,131072
17056,a183,65536
17059,a29,262144
17062,a191,262144
17063,a166,65536
17064,a180,65536
17082,a149,262144
17084,a170,65536
17086,a170,131072
17089,a167,65536
17091,a149,131072
17093,a213,65536
17094,a246,262144
17097,a34,65536
17099,a295,131072
17101,a192,262144
17104,a8,65536
17106,a246,65536
17107,a149,262144
17110,a263,131072
17112,a146,65536
17113,a141,262144
17114,a1,262144
17115,a0,65536
17118,a275,262144
17134,a62,65536
17136,a126,131072
17138,a119,262144
17139,a231,262144
17141,a231,131072
17144,a128,65536
17145,a62,262144
17146,a56,65536
17147,a16,65536
17150,a248,65536
17153,a185,262144
17155,a185,65536
17156,a112,65536
17158,a26,262144
17159,a184,131072
17161,a118,65536
17162,a264,131072
17165,a184,65536
17167,a63,262144
17169,a147,65536
17171,a185,65536
17174,a63,65536
17175,a51,262144
17178,a248,65536
17180,a48,65536
17181,a26,262144
17182,a253,65536
17183,a112,65536
17185,a258,131072
17186,a112,131072
17187,a215,65536
17189,a112,131072
17191,a184,65536
17193,a150,262144
17195,a275,65536
17198,a66,65536
17199,a51,262144
17202,a62,65536
17205,a63,65536
17208,a26,262144
17210,a248,131072
17211,a126,262144
17214,a51,65536
17215,a39,65536
17217,a258,65536
17219,a113,65536
17222,a126,65536
17241,a195,131072
17244,a69,65536
17245,a284,262144
17248,a57,65536
17249,a62,262144
17251,a225,131072
17253,a247,65536
17255,a86,65536
17257,a295,131072
17259,a217,131072
17261,a116,262144
17262,a86,262144
17263,a24,262144
17264,a217,65536
17267,a90,65536
17268,a217,262144
17271,a62,65536
17273,a240,65536
17274,a62,65536
17277,a69,65536
17279,a69,65536
17280,a195,262144
17281,a231,131072
17282,a295,262144
17284,a247,65536
17286,a70,262144
17289,a62,65536
17291,a88,65536
17293,a295,65536
17294,a180,131072
17296,a56,65536
17298,a284,131072
17301,a199,65536
17302,a69,131072
17303,a62,65536
17304,a86,65536
17305,a282,131072
17306,a195,65536
17308,a69,262144
17311,a231,65536
17312,a145,131072
17313,a195,65536
17316,a195,65536
17317,a231,262144
17320,a140,65536
17323,a240,131072
17325,a57,131072
17328,a216,65536
17329,a57,262144
17331,a217,131072
17334,a217,131072
17336,a57,65536
17338,a156,65536
17340,a26,65536
17343,a282,65536
17345,a216,262144
17346,a168,262144
17348,a242,65536
17350,a132,131072
17353,a242,65536
17354,a247,262144
17356,a217,65536
17359,a242,131072
17360,a242,131072
17362,a70,262144
17364,a207,262144
17367,a69,131072
17370,a90,262144
17372,a217,262144
17374,a222,262144
17377,a69,131072
17379,a200,262144
17381,a156,131072
17384,a242,262144
17387,a242,65536
17388,a216,65536
17390,a240,131072
17393,a242,65536
17395,a70,65536
17396,a290,262144
17398,a223,65536
17399,a90,65536
17401,a86,262144
17404,a156,65536
17405,a284,65536
17408,a161,262144
17410,a86,65536
17413,a57,65536
17416,a132,65536
17419,a62,131072
17422,a179,131072
17424,a240,262144
17425,a240,65536
17426,a295,262144
17429,a70,65536
17430,a231,262144
17433,a256,65536
17436,a62,65536
17444,a128,131072
17447,a126,65536
17448,a62,65536
17470,a40,262144
17473,a77,65536
17475,a230,65536
17486,a96,65536
17489,a38,262144
17490,a143,262144
17491,a96,65536
17493,a239,65536
17495,a87,65536
17498,a41,131072
17501,a263,131072
17503,a177,262144
17505,a30,65536
17507,a133,131072
17510,a298,262144
17511,a206,131072
17514,a239,131072
17516,a96,65536
17524,a289,65536
17527,a287,65536
17529,a133,131072
17532,a128,262144
17535,a128,65536
17536,a41,131072
17539,a133,65536
17540,a287,65536
17542,a298,131072
17543,a254,131072
17544,a126,262144
17547,a133,262144
17548,a261,65536
17550,a291,262144
17552,a128,131072
17554,a128,65536
17556,a298,65536
17559,a103,131072
17562,a17,262144
17565,a17,65536
17568,a64,65536
17570,a17,65536
17572,a259,65536
17575,a289,65536
17577,a94,65536
17579,a202,131072
17580,a255,131072
17581,a298,65536
17584,a291,131072
17585,a178,65536
17586,a126,65536
17589,a274,131072
17591,a287,131072
17607,a218,65536
17628,a62,65536
17630,a112,262144
17633,a128,131072
17634,a45,131072
17636,a184,65536
17638,a253,65536
17641,a184,65536
17643,a128,262144
17646,a63,131072
17648,a25,131072
17651,a42,65536
17654,a277,65536
17657,a48,262144
17660,a9,65536
17662,a215,65536
17663,a274,131072
17664,a231,65536
17665,a295,65536
17667,a48,65536
