t_ms,asset_id,size_bytes
3205,a73807,65536
3208,a40955,131072
3210,a68771,262144
3211,a78847,131072
3212,a66244,65536
3215,a1332,131072
3216,a25592,65536
3218,a99007,65536
3220,a73807,131072
3221,a74138,131072
3223,a40955,262144
3224,a93655,131072
3226,a66244,131072
3228,a40955,65536
3231,a40955,131072
3234,a1332,262144
3236,a93655,131072
3238,a47154,65536
3241,a40955,262144
3242,a1096,65536
3245,a78847,262144
3246,a55783,65536
3247,a91580,65536
3249,a27493,262144
3252,a51452,65536
3255,a67558,262144
3256,a52854,65536
3257,a9286,131072
3259,a25592,131072
3260,a1332,65536
3261,a91580,262144
3263,a32584,65536
3266,a93454,131072
3268,a1096,131072
3269,a1096,65536
3271,a91580,65536
3273,a9286,65536
3274,a97939,262144
3275,a66330,65536
3276,a55525,262144
3278,a91580,131072
3280,a9286,262144
3282,a38846,131072
3283,a68771,65536
3286,a40955,262144
3289,a78847,65536
3292,a27493,131072
3295,a25592,131072
3296,a1096,262144
3299,a9286,65536
3301,a1096,131072
3303,a32584,65536
3304,a67558,65536
3306,a25592,131072
3309,a55525,262144
3312,a67558,131072
3314,a21639,262144
3317,a97939,131072
3319,a78847,262144
3322,a55783,65536
3325,a68771,262144
3328,a55525,65536
3331,a51452,131072
3333,a66244,65536
3335,a1332,65536
3337,a30761,65536
3338,a40955,262144
3339,a91580,262144
3341,a38846,131072
3342,a84249,65536
3344,a1096,65536
3346,a27493,65536
3349,a78847,131072
3352,a38846,131072
3354,a93655,65536
3357,a96189,65536
3359,a38846,65536
3361,a74138,65536
3364,a93655,262144
3367,a51452,262144
3369,a9286,65536
3370,a91580,131072
3372,a67558,65536
3373,a32584,65536
3376,a33465,65536
3379,a9286,65536
3380,a36659,262144
3381,a93655,65536
3384,a68771,262144
3385,a9286,65536
3388,a82598,65536
3389,a27493,65536
3392,a74138,262144
3414,a44285,131072
3415,a91892,65536
3417,a19955,131072
3420,a28207,65536
3423,a63129,131072
3425,a83043,131072
3426,a8100,262144
3428,a85958,131072
3429,a83043,131072
3432,a44285,65536
3435,a85958,65536
3436,a71595,65536
3439,a48063,262144
3440,a91892,131072
3443,a30958,262144
3446,a44285,65536
3447,a94826,131072
3450,a39812,65536
3453,a38787,262144
3455,a53555,262144
3458,a11054,65536
3472,a66180,65536
3474,a67067,65536
3476,a46321,65536
3479,a81062,65536
3482,a34754,65536
3485,a65246,65536
3486,a65246,65536
3488,a65246,65536
3490,a97195,131072
3493,a42041,65536
3496,a32064,262144
3497,a57332,131072
3498,a49936,65536
3500,a67067,131072
3501,a50014,65536
3504,a9103,65536
3506,a46321,65536
3508,a2540,65536
3511,a8386,262144
3513,a46321,65536
3514,a97195,65536
3516,a32064,65536
3519,a9188,131072
3522,a9350,131072
3524,a16371,65536
3526,a9103,131072
3528,a67067,65536
3531,a57332,65536
3533,a29955,262144
3536,a97195,131072
3538,a27722,262144
3539,a8386,65536
3540,a81062,131072
3541,a9103,262144
3542,a8386,65536
3543,a57332,65536
3544,a49936,65536
3545,a66180,262144
3547,a9188,65536
3549,a75759,65536
3551,a67067,131072
3552,a81062,262144
3555,a33601,262144
3558,a8386,131072
3559,a16371,65536
3561,a46321,65536
3563,a64738,65536
3564,a32064,65536
3567,a93908,65536
3569,a16371,65536
3572,a90710,262144
3573,a13598,131072
3575,a30678,131072
3578,a99094,131072
3581,a66180,65536
3584,a32064,65536
3585,a9103,262144
3588,a97195,65536
3591,a81062,65536
3594,a49020,65536
3595,a9103,131072
3596,a46321,262144
3598,a46516,65536
3601,a50014,262144
3603,a81062,131072
3606,a9103,65536
3607,a46516,131072
3610,a16371,262144
3611,a66180,262144
3612,a75086,65536
3613,a99369,131072
3614,a9188,65536
3617,a9188,65536
3620,a97195,65536
3622,a16371,65536
3624,a50014,65536
3625,a57332,65536
3627,a39644,131072
3628,a39644,131072
3629,a66180,65536
3632,a62732,65536
3633,a99369,65536
3636,a72611,65536
3639,a81062,65536
3641,a9188,65536
3644,a67067,65536
3646,a9103,65536
3649,a65246,262144
3650,a8386,131072
3653,a13598,131072
3656,a39644,131072
3659,a16006,262144
3660,a81062,65536
3662,a26669,65536
3664,a39644,65536
3667,a46516,131072
3668,a97195,65536
3670,a75086,65536
3673,a46321,262144
3674,a65246,65536
3677,a57332,262144
3678,a93908,262144
3681,a82981,65536
3683,a67067,131072
3686,a81062,65536
3689,a93908,65536
3691,a9188,262144
3693,a65246,65536
3694,a46321,65536
3695,a75086,131072
3697,a97457,65536
3700,a9103,262144
3703,a57332,65536
3704,a32064,65536
3705,a2862,262144
3706,a67067,65536
3709,a8386,65536
3711,a75497,262144
3712,a75161,262144
3714,a67067,65536
3717,a9188,65536
3719,a9103,131072
3720,a8386,131072
3721,a49936,131072
3722,a67067,65536
3723,a93908,65536
3725,a93908,65536
3727,a49936,262144
3730,a46321,65536
3731,a71811,131072
3732,a11837,131072
3735,a32064,65536
3737,a46321,65536
3738,a9103,131072
3740,a49936,262144
3743,a67067,65536
3757,a5974,65536
3759,a9916,65536
3760,a77837,65536
3762,a94273,131072
3765,a81926,65536
3768,a64731,65536
3769,a5974,262144
3772,a74125,65536
3775,a61874,262144
3777,a10167,131072
3779,a10167,65536
3780,a10167,131072
3783,a10167,131072
3785,a64731,262144
3787,a10167,262144
3789,a39591,131072
3791,a27387,262144
3794,a8903,65536
3795,a6900,262144
3797,a83534,65536
3799,a9760,262144
3801,a64873,262144
3802,a64731,131072
3804,a64873,262144
3807,a83534,262144
3810,a96070,262144
3813,a93091,65536
3814,a69461,65536
3817,a61874,131072
3818,a63206,262144
3820,a77837,262144
3822,a81374,65536
3824,a14976,262144
3826,a57654,65536
3829,a64909,131072
3832,a18804,262144
3834,a64909,262144
3835,a64873,131072
3837,a99655,131072
3838,a83534,262144
3841,a74125,65536
3842,a92700,65536
3844,a94273,65536
3845,a99655,65536
3848,a94273,65536
3850,a10167,262144
3853,a5974,65536
3856,a99655,262144
3859,a64909,65536
3862,a74125,65536
3864,a42982,131072
3865,a30250,65536
3866,a99655,131072
3867,a94498,65536
3868,a59677,131072
3870,a94273,65536
3872,a21679,65536
3874,a64873,262144
3882,a30293,65536
3884,a43802,262144
3886,a56570,65536
3889,a84189,65536
3890,a41201,262144
3893,a26568,65536
3895,a53732,262144
3898,a62366,131072
3900,a33278,65536
3903,a30293,262144
3906,a43802,65536
3907,a4891,65536
3908,a43433,262144
3909,a1515,65536
3911,a22773,65536
3913,a29675,65536
3915,a30293,262144
3916,a60002,65536
3917,a29675,65536
3919,a27301,65536
3922,a19092,262144
3924,a16709,262144
3926,a43433,262144
3927,a22420,131072
3928,a41201,65536
3929,a29826,131072
3932,a78156,131072
3934,a26568,65536
3935,a41201,65536
3936,a83886,65536
3939,a29826,131072
3940,a78156,65536
3942,a57815,65536
3944,a42685,65536
3947,a29675,65536
3948,a41201,65536
3951,a78156,131072
3956,a52925,131072
3957,a88203,65536
3958,a48988,131072
3960,a73830,65536
3962,a40879,262144
3964,a940,65536
3967,a35840,65536
3970,a16872,262144
3973,a9767,65536
3976,a96483,131072
3977,a40879,262144
3979,a89255,65536
3980,a88203,131072
3981,a64426,131072
3982,a63436,262144
3983,a35840,131072
3984,a47393,131072
3986,a35840,131072
3989,a88203,131072
3991,a51591,131072
3993,a54530,262144
3995,a96483,131072
3996,a16872,65536
3997,a88203,262144
4000,a86679,65536
4001,a42138,65536
4002,a40879,65536
4004,a48988,131072
4006,a16872,262144
4009,a96483,262144
4010,a26859,262144
4011,a48988,65536
4013,a76227,65536
4015,a19364,131072
4016,a17896,65536
4017,a86679,262144
4018,a40879,262144
4019,a64426,131072
4020,a69669,65536
4022,a86679,65536
4024,a86679,131072
4027,a76077,262144
4028,a35840,65536
4031,a88203,131072
4032,a76077,131072
4034,a47393,131072
4035,a35840,65536
4038,a27649,131072
4039,a27649,65536
4040,a63436,131072
4043,a48988,131072
4044,a76077,65536
4047,a16872,65536
4050,a16872,65536
4053,a73830,262144
4054,a40879,131072
4057,a44595,65536
4058,a27649,65536
4059,a16872,65536
4060,a19364,131072
4061,a47393,131072
4062,a52925,65536
4065,a50641,262144
4066,a69667,65536
4068,a73830,262144
4069,a35840,131072
4070,a86679,131072
4071,a88203,262144
4072,a47393,65536
4075,a27649,65536
4078,a19364,65536
4080,a47393,65536
4095,a67549,131072
4098,a37197,131072
4100,a39469,65536
4103,a80244,65536
4106,a44594,262144
4109,a8793,131072
4111,a96593,262144
4112,a37197,262144
4114,a8939,65536
4116,a88207,65536
4117,a37197,131072
4120,a39469,65536
4123,a8041,131072
4124,a69571,262144
4126,a88207,131072
4129,a60229,262144
4132,a39469,262144
4135,a88207,65536
4136,a63411,65536
4137,a8939,65536
4140,a94343,262144
4143,a29996,65536
4146,a96398,131072
4149,a90943,131072
4151,a29996,65536
4152,a37229,65536
4155,a96398,131072
4157,a60229,262144
4159,a96593,131072
4162,a96593,262144
4163,a29996,262144
4166,a60229,65536
4169,a45913,65536
4170,a73895,65536
4171,a29996,65536
4173,a88207,131072
4176,a73895,65536
4179,a37229,262144
4182,a39469,65536
4185,a38155,131072
4187,a66205,131072
4189,a29996,65536
4191,a73895,65536
4212,a74985,65536
4214,a59269,131072
4217,a1454,262144
4219,a91551,131072
4222,a13041,262144
4225,a69488,131072
4228,a89868,262144
4229,a89868,65536
4230,a30447,65536
4233,a7568,131072
4236,a45328,65536
4239,a29794,65536
4242,a89001,131072
4245,a2160,131072
4254,a19171,65536
4256,a70513,65536
4258,a6212,262144
4259,a8047,65536
4261,a84908,65536
4262,a4098,131072
4264,a84908,131072
4265,a34286,65536
4267,a40254,262144
4270,a84908,65536
4271,a8411,262144
4274,a59040,65536
4276,a22212,65536
4279,a38526,65536
4281,a47747,65536
4284,a18872,262144
4285,a16829,65536
4288,a92646,65536
4290,a6212,131072
4292,a22212,65536
4293,a23256,262144
4296,a78360,131072
4299,a23256,262144
4301,a33814,65536
4304,a88436,65536
4305,a791,131072
4306,a6212,262144
4308,a30443,262144
4309,a16687,131072
4312,a24512,65536
4313,a16829,65536
4315,a59040,65536
4317,a30443,262144
4318,a49565,65536
4321,a49565,65536
4324,a22212,262144
4325,a59040,262144
4328,a30443,262144
4331,a23256,65536
4332,a6212,262144
4334,a8411,262144
4335,a79712,65536
4336,a22212,131072
4358,a8009,65536
4359,a99333,262144
4360,a18828,65536
4362,a21608,65536
4365,a18828,131072
4366,a89741,262144
4369,a21608,65536
4370,a46529,65536
4372,a95296,131072
4375,a21608,262144
4376,a97596,65536
4377,a83804,65536
4378,a83626,65536
4381,a39635,262144
4383,a40155,65536
4385,a24575,65536
4386,a66795,131072
4387,a58275,131072
4388,a56256,65536
4391,a7547,131072
4394,a39635,131072
4396,a63629,65536
4398,a39635,131072
4400,a65143,65536
4402,a89961,131072
4405,a9900,65536
4408,a40155,65536
4411,a16913,262144
4414,a95296,262144
4417,a48987,65536
4418,a83804,131072
4419,a9900,65536
4421,a95296,65536
4422,a89961,262144
4425,a18828,262144
4427,a7547,65536
4428,a6127,65536
4429,a56256,65536
4431,a99333,65536
4433,a43166,262144
4434,a48987,65536
4435,a48987,131072
4438,a83804,65536
4441,a18828,131072
4442,a6127,65536
4443,a56256,262144
4446,a13393,131072
4449,a48987,65536
4450,a24433,65536
4452,a94132,65536
4453,a48987,65536
4456,a89961,65536
4457,a58275,262144
4459,a7547,262144
4462,a95853,65536
4464,a71791,262144
4467,a99333,131072
4468,a62936,65536
4471,a18828,65536
4474,a58275,131072
4476,a56256,262144
4478,a95296,65536
4480,a58275,65536
4491,a10172,262144
4493,a46006,262144
4496,a57277,65536
4497,a77050,131072
4498,a25983,65536
4500,a10172,262144
4502,a46006,65536
4503,a25983,65536
4504,a88724,65536
4505,a97165,65536
4508,a25983,262144
4511,a68977,262144
4514,a88724,131072
4517,a66305,65536
4518,a64146,65536
4520,a68977,65536
4522,a99384,131072
4524,a95856,65536
4527,a23313,65536
4529,a78004,65536
4531,a85121,131072
4533,a99384,65536
4534,a92137,262144
4535,a64146,131072
4538,a10172,65536
4540,a92137,65536
4541,a64146,65536
4542,a87866,65536
4545,a35156,65536
4547,a10172,262144
4550,a25983,262144
4551,a82198,65536
4554,a89844,262144
4555,a23313,65536
4558,a77050,131072
4560,a92137,65536
4562,a46006,65536
4565,a95903,262144
4568,a57197,262144
4570,a25983,131072
4573,a99384,262144
4575,a11849,65536
4577,a6685,65536
4578,a10889,262144
4580,a85121,65536
4583,a99384,65536
4584,a92137,262144
4586,a64964,131072
4588,a59645,65536
4590,a99384,262144
4593,a11849,262144
4596,a10172,65536
4599,a89844,65536
4602,a11849,65536
4604,a73463,65536
4606,a49633,65536
4609,a85121,131072
4611,a57277,65536
4614,a77050,65536
4617,a89844,131072
4620,a23734,131072
4622,a49633,131072
4623,a57277,262144
4626,a76911,131072
4629,a23313,65536
4630,a85121,65536
4633,a23313,65536
4634,a88724,65536
4635,a12704,65536
4636,a27563,65536
4638,a85121,65536
4640,a49633,65536
4641,a6685,65536
4643,a57277,131072
4646,a99384,65536
4648,a84029,131072
4650,a28909,65536
4651,a89844,65536
4654,a89844,65536
4656,a6685,131072
4657,a64146,262144
4659,a68977,65536
4660,a60754,65536
4663,a77050,262144
4665,a64964,65536
4668,a86859,65536
4669,a46006,131072
4670,a68977,131072
4672,a17492,262144
4674,a68977,65536
4677,a68977,131072
4678,a92137,262144
4681,a99384,262144
4683,a92137,65536
4685,a73262,131072
4687,a11849,65536
4688,a87866,262144
4689,a57277,65536
4691,a68977,65536
4692,a88724,65536
4693,a88724,131072
4694,a17492,262144
4697,a17492,131072
4698,a49633,65536
4701,a64964,131072
4702,a64146,131072
4705,a57277,65536
4706,a3894,131072
4709,a49633,65536
4711,a88724,65536
4714,a6685,65536
4716,a85121,131072
4719,a60554,262144
4722,a99384,65536
4724,a77050,131072
4727,a64146,65536
4730,a17492,262144
4732,a6685,65536
4734,a23313,131072
4736,a58163,65536
4737,a85121,65536
4738,a85121,65536
4741,a46006,65536
4742,a23734,65536
4743,a46006,131072
4746,a57277,65536
4747,a23313,65536
4750,a88724,131072
4752,a99384,65536
4754,a89844,65536
4756,a57277,262144
4759,a8756,262144
4760,a85121,262144
4761,a68977,262144
4763,a48729,131072
4765,a23734,131072
4768,a25983,262144
4771,a64146,131072
4772,a23313,131072
4773,a23313,65536
4775,a64964,65536
4778,a23313,131072
4781,a72889,131072
4784,a99384,65536
4787,a10172,131072
4788,a14457,65536
4789,a92137,65536
4790,a17492,65536
4792,a10172,131072
4794,a89724,65536
4796,a87866,65536
4799,a88724,65536
4800,a88724,65536
4818,a29547,262144
4819,a22187,65536
4822,a53276,262144
4825,a34856,131072
4828,a29894,65536
4831,a67646,262144
4833,a91499,262144
4834,a57844,131072
4835,a36449,65536
4837,a6548,65536
4838,a43663,65536
4839,a86908,131072
4840,a77859,262144
4841,a34856,65536
4844,a43663,262144
4845,a34856,65536
4847,a38224,262144
4850,a97841,262144
4852,a90013,131072
4854,a32300,131072
4856,a91499,262144
4858,a98936,65536
4859,a6548,65536
4862,a59633,65536
4865,a32300,262144
4866,a88398,65536
4869,a38224,131072
4870,a6548,262144
4872,a39415,65536
4875,a23652,65536
4876,a91499,65536
4879,a23652,131072
4881,a98936,65536
4889,a14278,262144
4890,a88414,65536
4891,a44479,65536
4893,a11031,65536
4896,a33933,65536
4897,a88414,65536
4898,a62928,65536
4901,a65147,131072
4903,a26049,65536
4905,a40973,131072
4908,a68600,131072
4911,a63914,131072
4913,a82409,65536
4914,a14085,65536
4916,a53767,262144
4917,a13117,65536
4918,a33933,65536
4919,a26049,262144
4920,a58291,131072
4922,a13117,131072
4925,a26049,262144
4926,a89867,262144
4927,a42578,65536
4929,a13117,131072
4931,a56297,131072
4934,a71530,65536
4935,a88414,131072
4938,a68600,131072
4939,a90642,131072
4940,a13117,262144
4943,a82409,262144
4944,a88414,262144
4945,a42578,262144
4948,a40973,65536
4950,a40973,65536
4953,a11031,262144
4955,a40973,131072
4958,a58291,262144
4961,a73945,131072
4964,a89867,262144
4966,a68600,65536
4967,a33933,131072
4970,a44479,65536
4973,a42578,262144
4976,a44479,131072
4978,a82852,262144
4979,a88414,65536
4982,a90642,65536
4983,a58291,65536
4985,a33933,262144
4987,a91837,262144
4990,a14085,262144
4993,a65515,65536
4996,a90642,262144
4998,a68600,131072
5001,a62928,262144
5003,a40973,65536
5004,a90642,131072
5005,a40973,131072
5007,a14085,65536
5009,a40973,262144
5012,a13117,262144
5013,a55671,65536
5015,a56297,65536
5018,a13117,65536
5021,a62928,131072
5036,a98362,65536
5037,a57571,65536
5039,a48207,65536
5040,a4040,65536
5042,a91147,262144
5044,a72126,65536
5047,a4040,65536
5049,a8488,65536
5052,a8488,65536
5053,a78056,131072
5054,a24520,262144
5057,a9443,262144
5069,a8878,131072
5072,a4902,131072
5074,a56003,131072
5077,a2556,262144
5079,a53439,262144
5082,a2556,131072
5103,a52301,65536
5104,a92286,262144
5107,a73882,65536
5109,a90409,131072
5112,a90332,262144
5115,a18397,65536
5117,a29118,65536
5118,a52301,65536
5120,a34867,262144
5123,a31639,262144
5126,a44764,262144
5128,a81023,65536
5130,a1193,262144
5132,a18397,65536
5134,a7910,65536
5136,a91632,262144
5137,a35802,262144
5139,a92286,262144
5141,a85100,262144
5144,a44764,262144
5147,a31639,65536
5149,a23324,131072
5150,a1787,65536
5152,a35802,262144
5154,a44764,65536
5157,a44764,65536
5159,a85765,262144
5161,a50834,65536
5162,a64038,65536
5165,a44764,65536
5168,a69330,65536
5170,a85100,65536
5172,a29118,65536
5173,a44764,131072
5175,a38938,262144
5178,a49769,262144
5180,a37954,65536
5183,a90409,65536
5184,a85765,65536
5185,a22333,131072
5187,a80140,65536
5189,a81023,65536
5190,a18397,65536
5191,a85100,131072
5192,a94052,65536
5195,a85765,65536
5196,a35802,131072
5197,a90409,262144
5198,a31639,131072
5201,a60846,131072
5204,a34867,65536
5206,a52301,262144
5209,a44764,65536
5212,a34867,65536
5215,a30199,262144
5217,a52301,131072
5218,a29118,131072
5219,a1787,262144
5222,a44764,65536
5225,a28623,65536
5226,a90409,262144
5229,a90332,65536
5231,a68220,65536
5233,a85100,131072
5234,a90385,262144
5237,a18397,65536
5239,a1787,65536
5241,a29118,65536
5242,a12188,262144
5245,a44764,262144
5247,a7910,131072
5248,a85100,131072
5251,a57881,131072
5254,a75280,262144
5256,a31639,65536
5257,a53391,131072
5260,a52301,65536
5263,a22962,65536
5264,a85100,131072
5267,a85765,131072
5270,a85765,131072
5273,a91632,131072
5275,a1787,65536
5278,a29118,131072
5281,a90332,65536
5283,a31639,65536
5284,a90332,131072
5286,a39135,65536
5289,a28623,65536
5291,a18397,131072
5292,a1787,65536
5295,a35802,65536
5297,a37954,131072
5299,a34867,65536
5301,a7910,65536
5304,a81023,65536
5306,a81023,131072
5309,a7910,65536
5310,a12188,131072
5312,a29118,131072
5314,a34867,131072
5317,a31639,65536
5319,a28623,65536
5322,a1787,262144
5323,a7910,131072
5324,a85765,65536
5325,a92286,65536
5326,a57142,131072
5327,a12410,65536
5328,a97615,65536
5330,a1787,131072
5332,a18397,131072
5335,a85765,65536
5338,a10060,262144
5340,a90332,65536
5343,a28623,262144
5345,a52892,131072
5347,a37954,65536
5348,a34867,131072
5349,a59257,65536
5352,a1787,262144
5353,a2066,65536
5355,a35802,262144
5356,a44764,65536
5357,a52301,131072
5359,a22333,262144
5362,a29118,65536
5364,a88442,131072
5366,a81023,262144
5368,a32839,65536
5391,a11603,131072
5392,a99212,131072
5395,a86694,131072
5397,a24514,131072
5398,a2239,65536
5399,a2239,65536
5417,a51206,131072
5420,a43121,65536
5421,a79155,131072
5422,a27099,131072
5425,a36231,262144
5428,a29441,262144
5429,a81622,262144
5431,a11204,262144
5433,a79672,262144
5435,a79155,131072
5436,a11204,65536
5437,a68916,131072
5439,a69413,65536
5441,a5326,65536
5443,a29668,65536
5444,a9815,65536
5447,a60395,262144
5448,a79672,65536
5451,a96007,262144
5454,a60395,262144
5455,a81622,65536
5457,a1051,262144
5460,a87763,65536
5462,a79672,65536
5465,a1051,65536
5467,a29668,262144
5468,a87763,65536
5489,a41201,65536
5492,a64505,131072
5495,a22420,65536
5498,a56570,65536
5499,a62342,65536
5500,a56570,65536
5503,a78156,131072
5506,a1515,131072
5507,a29826,262144
5510,a91722,262144
5512,a29675,131072
5513,a30293,131072
5516,a8692,65536
5519,a87138,131072
5522,a43802,131072
5524,a78156,65536
5525,a99887,131072
5527,a26568,65536
5528,a41201,262144
5531,a56148,65536
5533,a30293,65536
