t_ms,asset_id,sector,hit
11417,a28729,82,1
11419,a68998,82,1
11422,a7245,82,1
11425,a61735,82,1
11428,a15475,82,1
11430,a74621,82,1
11431,a74498,82,1
11433,a53242,82,1
11434,a22873,82,1
11436,a7515,82,1
11438,a69126,82,1
11439,a62869,82,1
11441,a92734,82,1
11442,a13347,82,1
11443,a38652,82,1
11446,a92157,82,1
11448,a49618,82,1
11451,a75283,82,1
11452,a89506,82,1
11454,a91955,82,1
11455,a48262,82,1
11457,a93793,82,1
11458,a98496,82,1
11460,a24322,82,1
11462,a6657,82,1
11464,a2653,82,1
11465,a94048,82,1
11467,a95856,82,1
11468,a64333,82,1
11470,a28458,82,1
11471,a40384,82,1
11473,a97479,82,1
11475,a62140,82,1
11476,a18458,82,1
11478,a89884,82,1
11479,a81266,82,1
11480,a44953,82,1
11483,a55725,82,1
11485,a47713,82,1
11487,a66379,82,1
11488,a44891,82,1
11491,a79696,82,1
11494,a27675,82,1
11496,a85092,82,1
11499,a5339,82,1
11501,a80519,82,1
11503,a84479,82,1
11505,a1375,82,1
11507,a32553,82,1
11510,a59680,82,1
11511,a88386,82,1
11514,a69702,82,1
11517,a61386,82,1
11518,a45128,82,1
11520,a7314,82,1
11521,a86480,82,1
11523,a85143,82,1
11525,a77056,82,1
11527,a81086,82,1
11530,a64382,82,1
11533,a57222,82,1
11535,a7246,82,1
11538,a50508,82,1
11541,a87309,82,1
11544,a92041,82,1
11546,a78985,82,1
11547,a51381,82,1
11550,a98829,82,1
11551,a17449,82,1
11554,a36388,82,1
11557,a91555,82,1
11560,a97479,82,1
11563,a83524,82,1
11565,a40320,82,1
11567,a89181,82,1
11568,a67020,82,1
11571,a56389,82,1
11572,a24081,82,1
11574,a50190,82,1
11575,a8485,82,1
11577,a71141,82,1
11578,a79385,82,1
11581,a52014,82,1
11583,a40651,82,1
11585,a79115,82,1
11587,a22486,82,1
11588,a5641,82,1
11591,a3442,82,1
11592,a84507,82,1
11593,a18645,82,1
11595,a11685,82,1
11597,a71995,82,1
11600,a97580,82,1
11601,a81681,82,1
11602,a65072,82,1
11605,a37019,82,1
11607,a11204,82,1
11608,a94388,82,1
11610,a25197,82,1
11612,a93292,82,1
11613,a84574,82,1
11622,a60243,64,1
11623,a39864,64,1
11624,a96775,64,1
11625,a45158,64,1
11628,a39536,64,1
11629,a92939,64,1
11631,a58081,64,1
11633,a37291,64,1
11634,a20119,64,1
11636,a40905,64,1
11637,a87163,64,1
11638,a8193,64,1
11640,a4252,64,1
11641,a17139,64,1
11644,a43556,64,1
11645,a79122,64,1
11647,a70914,64,1
11648,a50418,64,1
11651,a92396,64,1
11653,a58607,64,1
11655,a5838,64,1
11658,a21591,64,1
11660,a5785,64,1
11663,a65596,64,1
11665,a50324,64,1
11666,a84830,64,1
11667,a51218,64,1
11669,a13050,64,1
11672,a75940,64,1
11675,a5962,64,1
11676,a49839,64,1
11677,a37970,64,1
11680,a67561,64,1
11681,a93962,64,1
11682,a74338,64,1
11685,a54788,64,1
11688,a54993,64,1
11690,a54969,64,1
11693,a49671,64,1
11694,a98505,64,1
11695,a31867,64,1
11696,a20220,64,1
11697,a43339,64,1
11700,a51985,64,1
11702,a59298,64,1
11703,a44689,64,1
11705,a96399,64,1
11707,a58579,64,1
11710,a19743,64,1
11711,a20342,64,1
11714,a85876,64,1
11716,a47358,64,1
11718,a72913,64,1
11719,a33487,64,1
11722,a57713,64,1
11724,a38797,64,1
11727,a78495,64,1
11730,a63512,64,1
11732,a23277,64,1
11734,a9406,64,1
11737,a60586,64,1
11739,a49471,64,1
11740,a28304,64,1
11742,a68194,64,1
11744,a23991,64,1
11746,a92228,64,1
11748,a80169,64,1
11751,a90209,64,1
11752,a25884,64,1
11754,a60243,64,1
11756,a42501,64,1
11758,a52974,64,1
11761,a31250,64,1
11762,a71841,64,1
11765,a63512,64,1
11767,a8226,64,1
11768,a24525,64,1
11771,a14341,64,1
11772,a96078,64,1
11775,a51154,64,1
11776,a50851,64,1
11778,a96078,64,1
11780,a61868,64,1
11781,a34181,64,1
11782,a17481,64,1
11783,a62765,64,1
11786,a96918,64,1
11789,a33350,64,1
11790,a65662,64,1
11793,a51638,64,1
11796,a2991,64,1
11797,a6981,64,1
11799,a68321,64,1
11802,a76155,64,1
11805,a53531,64,1
11808,a5332,64,1
11809,a24867,64,1
11810,a24326,64,1
11811,a76873,64,1
11813,a54785,64,1
11822,a19512,76,1
11823,a1667,76,1
11824,a65734,76,1
11826,a46568,76,1
11828,a33717,76,1
11829,a98566,76,1
11830,a38102,76,1
11833,a4291,76,1
11835,a6274,76,1
11838,a65853,76,1
11839,a10289,76,1
11842,a3279,76,1
11845,a7914,76,1
11846,a22233,76,1
11849,a3539,76,1
11851,a87345,76,1
11852,a80205,76,1
11855,a21118,76,1
11858,a31755,76,1
11861,a73441,76,1
11864,a81602,76,1
11865,a41871,76,1
11866,a31647,76,1
11869,a6391,76,1
11872,a6780,76,1
11874,a6434,76,1
11877,a98421,76,1
11878,a74662,76,1
11880,a25894,76,1
11883,a95089,76,1
11885,a86301,76,1
11886,a68061,76,1
11889,a25540,76,1
11890,a30576,76,1
11893,a86454,76,1
11894,a46050,76,1
11895,a94920,76,1
11898,a78845,76,1
11901,a15576,76,1
11904,a10817,76,1
11905,a27853,76,1
11906,a81602,76,1
11909,a8873,76,1
11910,a13309,76,1
11912,a49130,76,1
11915,a20833,76,1
11917,a15987,76,1
11919,a21159,76,1
11920,a57505,76,1
11921,a41871,76,1
11923,a72703,76,1
11925,a43995,76,1
11926,a44789,76,1
11929,a90560,76,1
11932,a16109,76,1
11933,a62395,76,1
11934,a93254,76,1
11936,a91322,76,1
11938,a2910,76,1
11940,a15012,76,1
11942,a35258,76,1
11945,a158,76,1
11948,a38911,76,1
11951,a61433,76,1
11952,a35331,76,1
11954,a59260,76,1
11955,a65131,76,1
11956,a81308,76,1
11958,a62926,76,1
11961,a39740,76,1
11963,a64955,76,1
11965,a96988,76,1
11967,a91860,76,1
11969,a68593,76,1
11972,a8486,76,1
11975,a33191,76,1
11977,a66693,76,1
11980,a53090,76,1
11983,a69218,76,1
11985,a79433,76,1
11986,a12042,76,1
11988,a4891,76,1
11991,a561,76,1
11994,a14941,76,1
12005,a41417,182,1
12006,a38371,182,1
12008,a95444,182,1
12010,a26728,182,1
12011,a55134,182,1
12012,a1755,182,1
12013,a84186,182,1
12014,a31250,182,1
12015,a57577,182,1
12018,a97488,182,1
12020,a92574,182,1
12021,a93456,182,1
12022,a99921,182,1
12025,a13621,182,1
12028,a26728,182,1
12030,a15651,182,1
12031,a23015,182,1
12034,a27748,182,1
12035,a84753,182,1
12038,a18905,182,1
12040,a71296,182,1
12042,a21416,182,1
12044,a99066,182,1
12046,a32264,182,1
12049,a30958,182,1
12051,a18409,182,1
12052,a99570,182,1
12055,a29659,182,1
12058,a19879,182,1
12059,a51240,182,1
12062,a75937,182,1
12063,a44377,182,1
12064,a30399,182,1
12067,a96577,182,1
12069,a61480,182,1
12071,a9828,182,1
12074,a97336,182,1
12076,a94070,182,1
12077,a32387,182,1
12078,a5747,182,1
12081,a18165,182,1
12082,a19794,182,1
12083,a44375,182,1
12084,a84503,182,1
12086,a72888,182,1
12089,a42806,182,1
12092,a37495,182,1
12093,a26478,182,1
12094,a15229,182,1
12096,a89298,182,1
12097,a29375,182,1
12100,a35825,182,1
12102,a45729,182,1
12104,a12029,182,1
12106,a36873,182,1
12107,a80338,182,1
12109,a38797,182,1
12110,a36732,182,1
12111,a33070,182,1
12112,a79397,182,1
12115,a61669,182,1
12116,a55057,182,1
12117,a68666,182,1
12119,a42240,182,1
12120,a18136,182,1
12123,a57929,182,1
12124,a71208,182,1
12127,a16033,182,1
12129,a90818,182,1
12130,a51857,182,1
12133,a99638,182,1
12136,a30733,182,1
12139,a28716,182,1
12140,a11347,182,1
12141,a49978,182,1
12144,a11758,182,1
12146,a96458,182,1
12147,a27032,182,1
12150,a12463,182,1
12151,a63476,182,1
12154,a64855,182,1
12157,a71957,182,1
12160,a8857,182,1
12161,a49150,182,1
12164,a84677,182,1
12165,a5729,182,1
12166,a51926,182,1
12168,a80816,182,1
12170,a12462,182,1
12171,a91285,182,1
12172,a12150,182,1
12175,a17897,182,1
12176,a58684,182,1
12178,a81958,182,1
12181,a46654,182,1
12182,a97016,182,1
12183,a68461,182,1
12186,a98721,182,1
12189,a66009,182,1
12192,a27452,182,1
12194,a76684,182,1
12197,a63149,182,1
12199,a97957,182,1
12200,a38375,182,1
12203,a91062,182,1
12204,a5904,182,1
12205,a63943,182,1
12207,a68749,182,1
12209,a41826,182,1
12210,a61696,182,1
12213,a15837,182,1
12216,a25764,182,1
12218,a9230,182,1
12220,a2546,182,1
12222,a72616,182,1
12224,a19065,182,1
12225,a96796,182,1
12227,a37980,182,1
12230,a17897,182,1
12232,a85946,182,1
12234,a63437,182,1
12236,a43558,182,1
12237,a95871,182,1
12240,a27418,182,1
12243,a73469,182,1
12245,a37466,182,1
12247,a76067,182,1
12249,a47806,182,1
12251,a910,182,1
12252,a78538,182,1
12255,a16030,182,1
12257,a73914,182,1
12259,a92,182,1
12260,a50195,182,1
12263,a19955,182,1
12266,a38258,182,1
12268,a35196,182,1
12271,a68280,182,1
12274,a16546,182,1
12276,a84978,182,1
12279,a37512,182,1
12282,a86674,182,1
12285,a62978,182,1
12288,a89906,182,1
12291,a80457,182,1
12293,a20911,182,1
12294,a20293,182,1
12296,a59343,182,1
12298,a21698,182,1
12299,a28506,182,1
12301,a13301,182,1
12303,a12711,182,1
12305,a43153,182,1
12308,a64352,182,1
12309,a78460,182,1
12312,a21412,182,1
12315,a57345,182,1
12316,a34206,182,1
12318,a26267,182,1
12320,a38453,182,1
12321,a87696,182,1
12324,a32483,182,1
12325,a34566,182,1
12327,a9907,182,1
12329,a27920,182,1
12348,a46872,165,1
12351,a53718,165,1
12352,a28430,165,1
12355,a35204,165,1
12358,a27201,165,1
12360,a30779,165,1
12363,a5284,165,1
12364,a71165,165,1
12367,a36649,165,1
12369,a74161,165,1
12372,a73611,165,1
12373,a33708,165,1
12375,a59721,165,1
12377,a70644,165,1
12379,a90866,165,1
12380,a77666,165,1
12383,a14140,165,1
12386,a40830,165,1
12388,a89144,165,1
12390,a16679,165,1
12391,a52866,165,1
12393,a2889,165,1
12396,a69781,165,1
12398,a41888,165,1
12400,a14108,165,1
12401,a83521,165,1
12404,a43791,165,1
12405,a47523,165,1
12407,a68064,165,1
12408,a32524,165,1
12411,a71724,165,1
12413,a61668,165,1
12415,a39498,165,1
12417,a45221,165,1
12420,a53755,165,1
12421,a90118,165,1
12422,a11434,165,1
12425,a33767,165,1
12428,a11199,165,1
12431,a35094,165,1
12434,a1631,165,1
12437,a51826,165,1
12440,a87270,165,1
12441,a47850,165,1
12443,a42760,165,1
12444,a36117,165,1
12445,a4069,165,1
12447,a12354,165,1
12448,a11448,165,1
12449,a25417,165,1
12451,a57275,165,1
12454,a15173,165,1
12456,a2407,165,1
12459,a93656,165,1
12461,a5460,165,1
12463,a85260,165,1
12464,a75333,165,1
12467,a95933,165,1
12468,a81826,165,1
12469,a96733,165,1
12470,a54988,165,1
12473,a9280,165,1
12474,a4431,165,1
12496,a64571,170,1
12498,a2053,170,1
12500,a67168,170,1
12503,a74875,170,1
12504,a94977,170,1
12506,a81227,170,1
12509,a75780,170,1
12512,a48984,170,1
12537,a1972,187,1
12539,a84844,187,1
12542,a58074,187,1
12544,a82637,187,1
12545,a42375,187,1
12546,a46098,187,1
12549,a55733,187,1
12551,a74354,187,1
12552,a18683,187,1
12555,a98788,187,1
12557,a58211,187,1
12559,a645,187,1
12560,a21207,187,1
12563,a63584,187,1
12564,a67497,187,1
12565,a50336,187,1
12566,a39973,187,1
12568,a57812,187,1
12569,a66211,187,1
12572,a19583,187,1
12575,a33162,187,1
12576,a24289,187,1
12578,a42903,187,1
12580,a76130,187,1
12582,a13888,187,1
12583,a95120,187,1
12585,a14766,187,1
12587,a17411,187,1
12588,a1533,187,1
12589,a789,187,1
12591,a6107,187,1
12593,a72985,187,1
12595,a44944,187,1
12597,a10539,187,1
12600,a63413,187,1
12602,a3006,187,1
12603,a38665,187,1
12605,a7424,187,1
12606,a17461,187,1
12608,a67623,187,1
12609,a96016,187,1
12611,a51924,187,1
12614,a402,187,1
12616,a49738,187,1
12617,a17177,187,1
12618,a41973,187,1
12619,a31365,187,1
12622,a16684,187,1
12624,a74678,187,1
12627,a44562,187,1
12630,a15557,187,1
12631,a98032,187,1
12633,a79143,187,1
12635,a82952,187,1
12637,a40948,187,1
12640,a42854,187,1
12643,a39502,187,1
12646,a57591,187,1
12649,a90077,187,1
12651,a61311,187,1
12652,a21475,187,1
12653,a96767,187,1
12656,a22821,187,1
12659,a97023,187,1
12660,a72716,187,1
12661,a76130,187,1
12662,a35144,187,1
12664,a66553,187,1
12667,a68242,187,1
12670,a42613,187,1
12673,a69703,187,1
12675,a92169,187,1
12678,a51374,187,1
12680,a19725,187,1
12683,a7341,187,1
12686,a60079,187,1
12708,a16550,78,1
12711,a78139,78,1
12712,a47196,78,1
12714,a6675,78,1
12717,a1310,78,1
12718,a59315,78,1
12720,a50602,78,1
12722,a24687,78,1
12723,a63586,78,1
12726,a70034,78,1
12729,a16679,78,1
12732,a56954,78,1
12734,a80472,78,1
12736,a16161,78,1
12738,a51034,78,1
12740,a94946,78,1
12743,a75918,78,1
12746,a84330,78,1
12747,a13464,78,1
12748,a76114,78,1
12751,a54193,78,1
12752,a8319,78,1
12755,a30053,78,1
12756,a99671,78,1
12759,a39474,78,1
12760,a88381,78,1
12761,a84079,78,1
12763,a60352,78,1
12772,a98811,130,1
12774,a95566,130,1
12777,a65416,130,1
12778,a92407,130,1
12781,a57097,130,1
12784,a93310,130,1
12787,a73663,130,1
12796,a78118,5,1
12798,a45105,5,1
12799,a16273,5,1
12802,a45402,5,1
12803,a58231,5,1
12804,a45688,5,1
12806,a76073,5,1
12809,a66290,5,1
12812,a43407,5,1
12815,a11015,5,1
12818,a52166,5,1
12819,a99521,5,1
12822,a32530,5,1
12825,a40762,5,1
12826,a35545,5,1
12827,a93013,5,1
12829,a85820,5,1
12830,a50925,5,1
12831,a75118,5,1
12834,a47159,5,1
12835,a57530,5,1
12838,a4821,5,1
12839,a40924,5,1
12840,a80735,5,1
12843,a97199,5,1
12846,a90728,5,1
12848,a80557,5,1
12849,a3076,5,1
12852,a32942,5,1
12853,a99932,5,1
12856,a45527,5,1
12859,a91902,5,1
12862,a79927,5,1
12865,a5087,5,1
12868,a89613,5,1
12869,a26442,5,1
12870,a18004,5,1
12873,a95339,5,1
12875,a27448,5,1
12878,a30653,5,1
12879,a55002,5,1
12881,a60495,5,1
12883,a72395,5,1
12884,a80248,5,1
12886,a49081,5,1
12887,a74229,5,1
12889,a72561,5,1
12890,a19332,5,1
12891,a50931,5,1
12894,a24996,5,1
12896,a35870,5,1
12898,a56380,5,1
12900,a76079,5,1
12902,a64924,5,1
12905,a44965,5,1
12907,a11031,5,1
12910,a64604,5,1
12913,a86631,5,1
12914,a49273,5,1
12916,a6988,5,1
12917,a68863,5,1
12920,a16904,5,1
12922,a87875,5,1
12924,a1043,5,1
12925,a69131,5,1
12926,a77582,5,1
12928,a36983,5,1
12931,a92741,5,1
12934,a32272,5,1
12936,a32458,5,1
12937,a33842,5,1
12940,a80458,5,1
12942,a56221,5,1
12945,a23140,5,1
12946,a92672,5,1
12949,a85043,5,1
12950,a33213,5,1
12952,a54260,5,1
12955,a63520,5,1
12957,a68386,5,1
12960,a49142,5,1
12962,a84360,5,1
12964,a88664,5,1
12967,a40498,5,1
12969,a48091,5,1
12972,a23899,5,1
12975,a28224,5,1
12977,a72603,5,1
12979,a70945,5,1
12981,a73493,5,1
12982,a3160,5,1
12983,a50318,5,1
12984,a15707,5,1
12985,a25751,5,1
12986,a7195,5,1
12988,a94812,5,1
12990,a45350,5,1
12992,a19404,5,1
12995,a10546,5,1
12996,a33800,5,1
12999,a55439,5,1
13000,a36529,5,1
13002,a53899,5,1
13004,a14,5,1
13007,a7957,5,1
13010,a85579,5,1
13012,a13060,5,1
13013,a14111,5,1
13015,a21182,5,1
13016,a73310,5,1
13017,a977,5,1
13020,a64213,5,1
13021,a91856,5,1
13023,a21560,5,1
13025,a89652,5,1
13026,a23961,5,1
13028,a61198,5,1
13029,a60017,5,1
13031,a90856,5,1
13033,a19560,5,1
13035,a95071,5,1
13038,a41396,5,1
13041,a67849,5,1
13042,a98953,5,1
13045,a15857,5,1
13047,a34126,5,1
13048,a11286,5,1
13051,a37278,5,1
13053,a75106,5,1
13055,a36023,5,1
13058,a3711,5,1
13061,a46669,5,1
13064,a6134,5,1
13067,a14725,5,1
13069,a64634,5,1
13072,a95347,5,1
13075,a11015,5,1
13078,a31738,5,1
13079,a62622,5,1
13080,a68766,5,1
13081,a65099,5,1
13083,a7906,5,1
13085,a27448,5,1
13087,a23040,5,1
13090,a24059,5,1
13092,a62758,5,1
13094,a99749,5,1
13096,a71589,5,1
13097,a43727,5,1
13098,a8659,5,1
13100,a69698,5,1
13101,a48797,5,1
13104,a58438,5,1
13106,a26820,5,1
13107,a29108,5,1
13109,a33084,5,1
13110,a89596,5,1
13113,a56988,5,1
13116,a58973,5,1
13118,a57503,5,1
13121,a13680,5,1
13122,a52975,5,1
13125,a8098,5,1
13126,a4821,5,1
13129,a22492,5,1
13130,a80280,5,1
13131,a73478,5,1
13133,a54890,5,1
13135,a35504,5,1
13136,a56581,5,1
13137,a97763,5,1
13140,a53999,5,1
13143,a58161,5,1
13146,a76624,5,1
13147,a6733,5,1
13149,a81927,5,1
13151,a74855,5,1
13153,a6981,5,1
13155,a33685,5,1
13156,a1811,5,1
13159,a66404,5,1
13161,a53593,5,1
13164,a99128,5,1
13172,a50482,73,1
13175,a37404,73,1
13178,a95600,73,1
13180,a76596,73,1
13181,a77946,73,1
13183,a24344,73,1
13185,a38753,73,1
13186,a84193,73,1
13188,a11133,73,1
13189,a17582,73,1
13190,a95189,73,1
13192,a67531,73,1
13195,a25051,73,1
13197,a98522,73,1
13200,a84291,73,1
13201,a4475,73,1
13203,a72153,73,1
13205,a59703,73,1
13208,a18564,73,1
13211,a11402,73,1
13212,a42523,73,1
13215,a60075,73,1
13217,a95028,73,1
13219,a83697,73,1
13220,a70268,73,1
13222,a68890,73,1
13225,a1157,73,1
13227,a77525,73,1
13230,a9850,73,1
13233,a73506,73,1
13236,a97378,73,1
13238,a24552,73,1
13240,a76106,73,1
13242,a9950,73,1
13243,a23554,73,1
13244,a35433,73,1
13245,a85092,73,1
13246,a83832,73,1
13247,a15822,73,1
13248,a81223,73,1
13250,a51193,73,1
13253,a82519,73,1
13255,a72325,73,1
13257,a69041,73,1
13258,a63260,73,1
13259,a61602,73,1
13260,a2246,73,1
13262,a95534,73,1
13264,a45174,73,1
13267,a87665,73,1
13268,a58785,73,1
13270,a80371,73,1
13271,a99642,73,1
13274,a73009,73,1
13276,a73009,73,1
13278,a86314,73,1
13279,a34975,73,1
13281,a18961,73,1
13282,a53790,73,1
13284,a49057,73,1
13285,a88383,73,1
13286,a7051,73,1
13289,a84170,73,1
13292,a86664,73,1
13295,a43830,73,1
13297,a93382,73,1
13298,a93285,73,1
13301,a47545,73,1
13325,a6606,156,1
13327,a44926,156,1
13329,a79296,156,1
13332,a20512,156,1
13335,a65012,156,1
13336,a86596,156,1
13338,a49470,156,1
13339,a69550,156,1
13342,a25478,156,1
13343,a71990,156,1
13345,a80411,156,1
13346,a45435,156,1
13349,a13152,156,1
13352,a29498,156,1
13353,a28254,156,1
13354,a85299,156,1
13355,a60519,156,1
13356,a85598,156,1
13357,a85409,156,1
13359,a39590,156,1
13362,a37991,156,1
13363,a91628,156,1
13365,a70117,156,1
13367,a11530,156,1
13369,a58198,156,1
13371,a60514,156,1
13373,a2529,156,1
13375,a76897,156,1
13377,a95493,156,1
13380,a3272,156,1
13382,a44784,156,1
13383,a43391,156,1
13386,a43775,156,1
13387,a88643,156,1
13390,a68829,156,1
13393,a66,156,1
13396,a3272,156,1
13399,a19060,156,1
13402,a71990,156,1
13405,a34832,156,1
13407,a63523,156,1
13408,a38064,156,1
13411,a56025,156,1
13413,a8899,156,1
13416,a97849,156,1
13419,a27200,156,1
13421,a20963,156,1
13424,a46873,156,1
13426,a69579,156,1
13427,a93776,156,1
13428,a36869,156,1
13430,a58418,156,1
13433,a9031,156,1
13434,a80365,156,1
13437,a84523,156,1
13438,a56244,156,1
13439,a27397,156,1
13440,a57911,156,1
13465,a38208,29,1
13467,a49056,29,1
13479,a13280,144,1
13480,a10932,144,1
13481,a28779,144,1
13500,a4356,34,1
13503,a53044,34,1
13504,a47380,34,1
13506,a23529,34,1
13509,a49393,34,1
13512,a55761,34,1
13514,a74440,34,1
13516,a87067,34,1
13519,a11497,34,1
13521,a57346,34,1
13524,a30110,34,1
13527,a48784,34,1
13530,a39668,34,1
13532,a77370,34,1
13534,a81441,34,1
13536,a35925,34,1
13538,a13496,34,1
13562,a45782,3,1
13565,a76728,3,1
13566,a92758,3,1
13567,a59103,3,1
13568,a14168,3,1
13569,a32055,3,1
13572,a99798,3,1
13573,a8140,3,1
13575,a70144,3,1
13576,a27874,3,1
13577,a39831,3,1
13578,a66993,3,1
13581,a67110,3,1
13584,a78115,3,1
13586,a59659,3,1
13588,a77512,3,1
13589,a10108,3,1
13591,a53671,3,1
13592,a19485,3,1
13594,a39281,3,1
13595,a2239,3,1
13598,a26131,3,1
13600,a96961,3,1
13603,a40646,3,1
13606,a94283,3,1
13609,a80447,3,1
13610,a7472,3,1
13612,a75600,3,1
13613,a85267,3,1
13615,a6821,3,1
13616,a55602,3,1
13619,a11755,3,1
13620,a83069,3,1
13621,a49097,3,1
13624,a24057,3,1
13627,a29086,3,1
13629,a73615,3,1
13632,a59465,3,1
13634,a72015,3,1
13636,a58109,3,1
13638,a39698,3,1
13641,a30829,3,1
13643,a87086,3,1
13644,a63277,3,1
13645,a67623,3,1
13648,a92542,3,1
13651,a54079,3,1
13654,a81905,3,1
13655,a86530,3,1
13658,a24072,3,1
13660,a85757,3,1
13663,a21351,3,1
13665,a39032,3,1
13667,a98974,3,1
13668,a1745,3,1
13670,a38,3,1
13672,a5036,3,1
13673,a24279,3,1
13674,a71512,3,1
13675,a54589,3,1
13676,a37653,3,1
13678,a59432,3,1
13679,a2892,3,1
13680,a57368,3,1
13681,a70336,3,1
13683,a70108,3,1
13686,a19255,3,1
13689,a45755,3,1
13692,a90504,3,1
13694,a78231,3,1
13696,a59077,3,1
13699,a23016,3,1
13702,a41071,3,1
13703,a9355,3,1
13704,a78762,3,1
13706,a21124,3,1
13708,a79645,3,1
13709,a1346,3,1
13710,a39099,3,1
13711,a7791,3,1
13713,a89471,3,1
13715,a29047,3,1
13718,a34159,3,1
13721,a49482,3,1
13724,a81591,3,1
13727,a49662,3,1
13728,a13193,3,1
13730,a90841,3,1
13732,a24072,3,1
13733,a94246,3,1
13736,a34994,3,1
13737,a92982,3,1
13740,a15096,3,1
13741,a7132,3,1
13744,a59075,3,1
13747,a27404,3,1
13750,a21047,3,1
13753,a26942,3,1
13756,a7791,3,1
13758,a17563,3,1
13760,a98800,3,1
13763,a5336,3,1
13764,a39506,3,1
13767,a48961,3,1
13769,a87809,3,1
13771,a95642,3,1
13774,a74236,3,1
13776,a70630,3,1
13779,a10451,3,1
13782,a95635,3,1
13784,a55213,3,1
13787,a33544,3,1
13788,a84476,3,1
13789,a48472,3,1
13790,a17801,3,1
13793,a22475,3,1
13795,a75103,3,1
13796,a83581,3,1
13797,a60488,3,1
13798,a76630,3,1
13801,a50517,3,1
13802,a59030,3,1
13807,a94683,6,1
13808,a84434,6,1
13810,a12524,6,1
13812,a34037,6,1
13815,a66163,6,1
13817,a40671,6,1
13820,a44477,6,1
13821,a63325,6,1
13823,a4004,6,1
13826,a17178,6,1
13828,a10391,6,1
13829,a18152,6,1
13830,a91895,6,1
13833,a63329,6,1
13836,a82099,6,1
13839,a79587,6,1
13840,a92144,6,1
13841,a93698,6,1
13844,a72580,6,1
13846,a15202,6,1
13847,a27530,6,1
13850,a92144,6,1
13853,a18344,6,1
13855,a25498,6,1
13856,a63864,6,1
13858,a93264,6,1
13861,a90873,6,1
13864,a77750,6,1
13867,a15534,6,1
13868,a48034,6,1
13870,a58829,6,1
13873,a12755,6,1
13874,a51226,6,1
13876,a22829,6,1
13878,a3733,6,1
13881,a5000,6,1
13884,a43523,6,1
13887,a48666,6,1
13889,a78699,6,1
13891,a42099,6,1
13892,a41289,6,1
13894,a92144,6,1
13897,a86425,6,1
13900,a18267,6,1
13901,a96242,6,1
13902,a58787,6,1
13903,a21211,6,1
13905,a76738,6,1
13908,a37616,6,1
13909,a73759,6,1
13912,a98821,6,1
13914,a16191,6,1
13915,a24006,6,1
13917,a3122,6,1
13920,a10354,6,1
13923,a37289,6,1
13925,a87211,6,1
13928,a25869,6,1
13929,a54323,6,1
13931,a31678,6,1
13932,a11056,6,1
13933,a70142,6,1
13935,a13539,6,1
13936,a34263,6,1
13939,a90624,6,1
13942,a77410,6,1
13945,a14655,6,1
13958,a91829,158,1
13959,a69460,158,1
13961,a23886,158,1
13964,a64194,158,1
13966,a42214,158,1
13969,a20887,158,1
13970,a7998,158,1
13971,a93164,158,1
13974,a26174,158,1
13977,a33296,158,1
13980,a25143,158,1
13982,a47202,158,1
13983,a70190,158,1
13985,a72203,158,1
13987,a22054,158,1
13989,a63400,158,1
13991,a56361,158,1
13993,a19261,158,1
13994,a54698,158,1
13995,a94674,158,1
13996,a51158,158,1
13998,a80151,158,1
14000,a2358,158,1
14002,a63543,158,1
14003,a91422,158,1
14005,a88412,158,1
14006,a24798,158,1
14007,a55177,158,1
14009,a91293,158,1
14010,a71427,158,1
14012,a28506,158,1
14015,a4983,158,1
14018,a6821,158,1
14021,a7727,158,1
14022,a15272,158,1
14023,a76092,158,1
14025,a82699,158,1
14026,a87025,158,1
14028,a69262,158,1
14030,a49188,158,1
14033,a46553,158,1
14034,a31799,158,1
14037,a15272,158,1
14038,a49555,158,1
14041,a51745,158,1
14042,a94519,158,1
14045,a49188,158,1
14047,a20132,158,1
14050,a50859,158,1
14053,a44398,158,1
14054,a32040,158,1
14055,a12959,158,1
14056,a51794,158,1
14059,a98860,158,1
14062,a99999,158,1
14065,a84162,158,1
14067,a69103,158,1
14069,a9168,158,1
14071,a10006,158,1
14074,a57408,158,1
14076,a46764,158,1
14078,a67363,158,1
14081,a49274,158,1
14083,a98763,158,1
14084,a72831,158,1
14087,a43225,158,1
14088,a32627,158,1
14090,a21152,158,1
14091,a15022,158,1
14093,a1232,158,1
14096,a26572,158,1
14098,a39569,158,1
14100,a74000,158,1
14103,a22694,158,1
14104,a6180,158,1
14106,a95092,158,1
14109,a97192,158,1
14111,a92790,158,1
14112,a71057,158,1
14115,a6655,158,1
14118,a58860,158,1
14121,a86988,158,1
14122,a90554,158,1
14124,a63960,158,1
14126,a78096,158,1
14127,a79914,158,1
14130,a89492,158,1
14133,a90869,158,1
14136,a1959,158,1
14137,a38271,158,1
14140,a4094,158,1
14142,a76750,158,1
14145,a9229,158,1
14146,a625,158,1
14148,a69344,158,1
14149,a3281,158,1
14150,a74148,158,1
14152,a67679,158,1
14154,a57581,158,1
14157,a35887,158,1
14160,a79222,158,1
14161,a75093,158,1
14163,a97279,158,1
14166,a81024,158,1
14169,a64782,158,1
14170,a86262,158,1
14173,a84341,158,1
14175,a86783,158,1
14178,a82113,158,1
14179,a44796,158,1
14180,a73421,158,1
14183,a94978,158,1
14186,a60216,158,1
14189,a69304,158,1
14191,a4895,158,1
14194,a69611,158,1
14195,a40574,158,1
14216,a6574,98,1
14218,a50008,98,1
14219,a12482,98,1
